Date,Oil
2009-03-12,26.40638864241349
2009-03-13,34.328305235137535
2009-03-14,14.963620230700979
2009-03-15,21.125110913930794
2009-03-16,36.08873114463177
2009-03-17,24.64596273291926
2009-03-18,30.807453416149073
2009-03-19,32.567879325643304
2009-03-20,45.77107364685005
2009-03-21,22.00532386867791
2009-03-22,18.484472049689444
2009-03-23,27.286601597160608
2009-03-24,43.1304347826087
2009-03-25,49.29192546583852
2009-03-26,43.1304347826087
2009-03-27,19.36468500443656
2009-03-28,26.40638864241349
2009-03-29,17.60425909494233
2009-03-30,23.765749778172143
2009-03-31,21.125110913930794
2009-04-01,24.764851485148515
2009-04-02,17.933168316831683
2009-04-03,30.74257425742574
2009-04-04,29.888613861386137
2009-04-05,15.37128712871287
2009-04-06,30.74257425742574
2009-04-07,23.056930693069308
2009-04-08,31.596534653465344
2009-04-09,27.326732673267326
2009-04-10,18.787128712871286
2009-04-11,11.955445544554456
2009-04-12,6.8316831683168315
2009-04-13,17.933168316831683
2009-04-14,29.888613861386137
2009-04-15,26.472772277227723
2009-04-16,25.61881188118812
2009-04-17,27.326732673267326
2009-04-18,18.787128712871286
2009-04-19,17.933168316831683
2009-04-20,24.764851485148515
2009-04-21,28.18069306930693
2009-04-22,29.034653465346533
2009-04-23,21.349009900990097
2009-04-24,27.326732673267326
2009-04-25,9.393564356435643
2009-04-26,18.787128712871286
2009-04-27,23.056930693069308
2009-04-28,20.495049504950494
2009-04-29,28.18069306930693
2009-04-30,26.472772277227723
2009-05-01,10.717887154861945
2009-05-02,12.504201680672269
2009-05-03,12.504201680672269
2009-05-04,17.86314525810324
2009-05-05,37.51260504201681
2009-05-06,37.51260504201681
2009-05-07,34.83313325330132
2009-05-08,31.26050420168067
2009-05-09,12.504201680672269
2009-05-10,20.542617046818727
2009-05-11,33.046818727490994
2009-05-12,41.978391356542616
2009-05-13,21.43577430972389
2009-05-14,40.19207683073229
2009-05-15,24.115246098439375
2009-05-16,9.824729891956782
2009-05-17,12.504201680672269
2009-05-18,24.115246098439375
2009-05-19,27.687875150060023
2009-05-20,22.328931572629052
2009-05-21,12.504201680672269
2009-05-22,20.542617046818727
2009-05-23,7.1452581032412965
2009-05-24,14.290516206482593
2009-05-25,17.86314525810324
2009-05-26,32.15366146458584
2009-05-27,33.93997599039616
2009-05-28,38.40576230492197
2009-05-29,46.44417767106843
2009-05-30,16.07683073229292
2009-05-31,19.649459783913564
2009-06-01,18.576923076923077
2009-06-02,25.653846153846153
2009-06-03,30.076923076923077
2009-06-04,37.15384615384615
2009-06-05,35.38461538461539
2009-06-06,15.923076923076923
2009-06-07,3.5384615384615383
2009-06-08,36.26923076923077
2009-06-09,33.61538461538461
2009-06-10,30.96153846153846
2009-06-11,23.0
2009-06-12,30.96153846153846
2009-06-13,13.269230769230768
2009-06-14,23.0
2009-06-15,14.153846153846153
2009-06-16,18.576923076923077
2009-06-17,30.96153846153846
2009-06-18,29.19230769230769
2009-06-19,27.423076923076923
2009-06-20,29.19230769230769
2009-06-21,7.076923076923077
2009-06-22,24.769230769230766
2009-06-23,29.19230769230769
2009-06-24,23.0
2009-06-25,27.423076923076923
2009-06-26,11.5
2009-06-27,9.73076923076923
2009-06-28,19.46153846153846
2009-06-29,16.807692307692307
2009-06-30,14.153846153846153
2009-07-01,16.714475431606907
2009-07-02,24.20717131474104
2009-07-03,31.699867197875168
2009-07-04,21.325365205843294
2009-07-05,7.492695883134131
2009-07-06,33.428950863213814
2009-07-07,26.51261620185923
2009-07-08,49.56706507304117
2009-07-09,40.345285524568396
2009-07-10,57.63612217795485
2009-07-11,3.4581673306772913
2009-07-12,19.59628154050465
2009-07-13,51.87250996015937
2009-07-14,40.345285524568396
2009-07-15,29.394422310756973
2009-07-16,23.05444887118194
2009-07-17,38.039840637450204
2009-07-18,19.019920318725102
2009-07-19,13.256308100929616
2009-07-20,24.783532536520585
2009-07-21,28.241699867197877
2009-07-22,28.818061088977426
2009-07-23,27.08897742363878
2009-07-24,22.478087649402394
2009-07-25,19.019920318725102
2009-07-26,22.478087649402394
2009-07-27,20.172642762284198
2009-07-28,29.970783532536522
2009-07-29,38.61620185922975
2009-07-30,31.12350597609562
2009-07-31,28.241699867197877
2009-08-01,15.926605504587155
2009-08-02,6.2568807339449535
2009-08-03,39.24770642201835
2009-08-04,25.596330275229356
2009-08-05,22.183486238532108
2009-08-06,34.69724770642201
2009-08-07,26.733944954128436
2009-08-08,12.513761467889907
2009-08-09,9.669724770642201
2009-08-10,28.44036697247706
2009-08-11,15.926605504587155
2009-08-12,22.183486238532108
2009-08-13,22.752293577981646
2009-08-14,22.183486238532108
2009-08-15,15.357798165137613
2009-08-16,15.357798165137613
2009-08-17,35.26605504587155
2009-08-18,23.32110091743119
2009-08-19,21.614678899082566
2009-08-20,44.366972477064216
2009-08-21,42.66055045871559
2009-08-22,14.78899082568807
2009-08-23,9.10091743119266
2009-08-24,29.57798165137614
2009-08-25,23.32110091743119
2009-08-26,11.944954128440365
2009-08-27,19.90825688073394
2009-08-28,14.78899082568807
2009-08-29,8.532110091743117
2009-08-30,14.78899082568807
2009-08-31,32.99082568807339
2009-09-01,25.861224489795916
2009-09-02,35.85306122448979
2009-09-03,42.31836734693877
2009-09-04,28.799999999999997
2009-09-05,21.746938775510202
2009-09-06,6.465306122448979
2009-09-07,27.624489795918365
2009-09-08,21.746938775510202
2009-09-09,38.791836734693874
2009-09-10,9.991836734693877
2009-09-11,27.03673469387755
2009-09-12,14.693877551020407
2009-09-13,5.877551020408163
2009-09-14,28.799999999999997
2009-09-15,41.730612244897955
2009-09-16,19.395918367346937
2009-09-17,19.395918367346937
2009-09-18,29.387755102040813
2009-09-19,5.877551020408163
2009-09-20,11.755102040816325
2009-09-21,22.922448979591834
2009-09-22,26.448979591836732
2009-09-23,21.159183673469386
2009-09-24,29.387755102040813
2009-09-25,35.265306122448976
2009-09-26,17.632653061224488
2009-09-27,19.983673469387753
2009-09-28,28.799999999999997
2009-09-29,41.730612244897955
2009-09-30,13.518367346938774
2009-10-01,43.64416315049227
2009-10-02,18.137834036568215
2009-10-03,22.67229254571027
2009-10-04,10.769338959212378
2009-10-05,17.0042194092827
2009-10-06,45.34458509142054
2009-10-07,38.54289732770746
2009-10-08,37.9760900140647
2009-10-09,23.80590717299578
2009-10-10,22.67229254571027
2009-10-11,14.170182841068918
2009-10-12,41.943741209563996
2009-10-13,34.57524613220816
2009-10-14,25.506329113924053
2009-10-15,31.17440225035162
2009-10-16,31.741209563994374
2009-10-17,22.67229254571027
2009-10-18,16.437412095639946
2009-10-19,41.37693389592124
2009-10-20,27.206751054852322
2009-10-21,29.47398030942335
2009-10-22,27.773558368495078
2009-10-23,29.47398030942335
2009-10-24,10.769338959212378
2009-10-25,5.668073136427568
2009-10-26,32.30801687763713
2009-10-27,34.0084388185654
2009-10-28,17.57102672292546
2009-10-29,5.668073136427568
2009-10-30,31.741209563994374
2009-10-31,14.170182841068918
2009-11-01,11.605263157894738
2009-11-02,24.868421052631582
2009-11-03,18.789473684210527
2009-11-04,21.000000000000004
2009-11-05,23.210526315789476
2009-11-06,21.000000000000004
2009-11-07,23.763157894736846
2009-11-08,24.315789473684212
2009-11-09,29.842105263157897
2009-11-10,22.10526315789474
2009-11-11,23.210526315789476
2009-11-12,21.000000000000004
2009-11-13,27.631578947368425
2009-11-14,15.473684210526317
2009-11-15,7.736842105263158
2009-11-16,24.315789473684212
2009-11-17,24.315789473684212
2009-11-18,27.631578947368425
2009-11-19,19.342105263157897
2009-11-20,25.97368421052632
2009-11-21,7.736842105263158
2009-11-22,7.736842105263158
2009-11-23,24.315789473684212
2009-11-24,25.97368421052632
2009-11-25,13.815789473684212
2009-11-26,27.078947368421055
2009-11-27,38.131578947368425
2009-11-28,16.026315789473685
2009-11-29,10.500000000000002
2009-11-30,21.55263157894737
2009-12-01,29.082474226804123
2009-12-02,15.100515463917526
2009-12-03,32.43814432989691
2009-12-04,23.489690721649485
2009-12-05,15.100515463917526
2009-12-06,25.72680412371134
2009-12-07,44.74226804123711
2009-12-08,15.100515463917526
2009-12-09,29.082474226804123
2009-12-10,19.015463917525775
2009-12-11,35.23453608247423
2009-12-12,15.100515463917526
2009-12-13,25.167525773195877
2009-12-14,15.659793814432991
2009-12-15,38.03092783505155
2009-12-16,27.963917525773198
2009-12-17,14.541237113402062
2009-12-18,15.659793814432991
2009-12-19,26.84536082474227
2009-12-20,24.608247422680414
2009-12-21,7.8298969072164954
2009-12-22,31.319587628865982
2009-12-23,19.574742268041238
2009-12-24,16.219072164948454
2009-12-25,7.270618556701031
2009-12-26,2.7963917525773194
2009-12-27,11.744845360824742
2009-12-28,19.574742268041238
2009-12-29,11.744845360824742
2009-12-30,16.778350515463917
2009-12-31,18.45618556701031
2010-01-01,9.274705349048052
2010-01-02,8.038077969174978
2010-01-03,34.007252946509524
2010-01-04,37.71713508612874
2010-01-05,25.969174977334546
2010-01-06,12.366273798730736
2010-01-07,24.114233907524934
2010-01-08,29.06074342701723
2010-01-09,4.946509519492294
2010-01-10,30.297370806890303
2010-01-11,24.114233907524934
2010-01-12,30.297370806890303
2010-01-13,38.95376246600182
2010-01-14,29.06074342701723
2010-01-15,19.786038077969177
2010-01-16,17.31278331822303
2010-01-17,12.984587488667273
2010-01-18,34.007252946509524
2010-01-19,25.350861287398008
2010-01-20,24.732547597461473
2010-01-21,21.640979147778786
2010-01-22,29.679057116953764
2010-01-23,16.694469628286495
2010-01-24,14.839528558476882
2010-01-25,23.4959202175884
2010-01-26,21.02266545784225
2010-01-27,19.786038077969177
2010-01-28,19.786038077969177
2010-01-29,17.31278331822303
2010-01-30,18.549410698096104
2010-01-31,6.801450589301905
2010-02-01,23.133980582524273
2010-02-02,30.636893203883496
2010-02-03,19.38252427184466
2010-02-04,36.88932038834952
2010-02-05,36.26407766990291
2010-02-06,18.75728155339806
2010-02-07,19.38252427184466
2010-02-08,15.005825242718448
2010-02-09,24.384466019417477
2010-02-10,19.38252427184466
2010-02-11,30.011650485436896
2010-02-12,30.636893203883496
2010-02-13,7.502912621359224
2010-02-14,15.63106796116505
2010-02-15,18.75728155339806
2010-02-16,16.88155339805825
2010-02-17,31.8873786407767
2010-02-18,31.8873786407767
2010-02-19,23.133980582524273
2010-02-20,16.88155339805825
2010-02-21,7.502912621359224
2010-02-22,18.132038834951455
2010-02-23,33.7631067961165
2010-02-24,30.636893203883496
2010-02-25,29.386407766990292
2010-02-26,29.386407766990292
2010-02-27,9.37864077669903
2010-02-28,19.38252427184466
2010-03-01,34.27443237907206
2010-03-02,18.973346495557745
2010-03-03,20.809476801579464
2010-03-04,16.525172754195456
2010-03-05,22.03356367226061
2010-03-06,12.24086870681145
2010-03-07,14.68904244817374
2010-03-08,22.645607107601183
2010-03-09,22.645607107601183
2010-03-10,20.809476801579464
2010-03-11,19.58538993089832
2010-03-12,20.809476801579464
2010-03-13,4.89634748272458
2010-03-14,9.79269496544916
2010-03-15,24.4817374136229
2010-03-16,23.257650542941754
2010-03-17,18.361303060217175
2010-03-18,27.541954590325762
2010-03-19,12.852912142152022
2010-03-20,12.852912142152022
2010-03-21,14.68904244817374
2010-03-22,29.37808489634748
2010-03-23,14.076999012833166
2010-03-24,23.257650542941754
2010-03-25,25.093780848963473
2010-03-26,12.24086870681145
2010-03-27,22.03356367226061
2010-03-28,14.68904244817374
2010-03-29,27.541954590325762
2010-03-30,19.58538993089832
2010-03-31,37.334649555774924
2010-04-01,17.723649247121347
2010-04-02,14.056687333923826
2010-04-03,15.890168290522587
2010-04-04,15.890168290522587
2010-04-05,29.33569530558016
2010-04-06,30.558015943312668
2010-04-07,21.390611160318866
2010-04-08,26.279893711248892
2010-04-09,19.557130203720106
2010-04-10,32.391496899911424
2010-04-11,22.00177147918512
2010-04-12,14.66784765279008
2010-04-13,22.00177147918512
2010-04-14,31.780336581045173
2010-04-15,23.224092116917625
2010-04-16,23.83525243578388
2010-04-17,9.778565101860053
2010-04-18,2.4446412754650133
2010-04-19,28.724534986713905
2010-04-20,29.946855624446414
2010-04-21,35.447298494242695
2010-04-22,31.16917626217892
2010-04-23,15.279007971656334
2010-04-24,12.223206377325067
2010-04-25,12.223206377325067
2010-04-26,25.057573073516387
2010-04-27,25.057573073516387
2010-04-28,40.33658104517272
2010-04-29,28.11337466784765
2010-04-30,33.61381753764393
2010-05-01,41.013745704467354
2010-05-02,51.577892325315005
2010-05-03,39.7709049255441
2010-05-04,42.87800687285223
2010-05-05,48.470790378006875
2010-05-06,34.17812142038946
2010-05-07,29.20675830469645
2010-05-08,36.66380297823597
2010-05-09,35.42096219931272
2010-05-10,33.55670103092783
2010-05-11,26.721076746849942
2010-05-12,32.31386025200458
2010-05-13,31.07101947308133
2010-05-14,42.256586483390606
2010-05-15,10.564146620847652
2010-05-16,21.128293241695303
2010-05-17,25.47823596792669
2010-05-18,31.692439862542955
2010-05-19,44.120847651775485
2010-05-20,44.120847651775485
2010-05-21,46.606529209621996
2010-05-22,21.128293241695303
2010-05-23,26.721076746849942
2010-05-24,26.099656357388316
2010-05-25,33.55670103092783
2010-05-26,41.63516609392898
2010-05-27,45.98510882016037
2010-05-28,49.0922107674685
2010-05-29,22.371134020618555
2010-05-30,47.22794959908362
2010-05-31,22.371134020618555
2010-06-01,32.60423786739576
2010-06-02,38.14080656185919
2010-06-03,28.298017771701982
2010-06-04,61.51742993848257
2010-06-05,36.295283663704716
2010-06-06,25.83732057416268
2010-06-07,34.44976076555024
2010-06-08,28.913192071086808
2010-06-09,31.37388926862611
2010-06-10,30.14354066985646
2010-06-11,28.298017771701982
2010-06-12,23.991797676008204
2010-06-13,24.60697197539303
2010-06-14,28.913192071086808
2010-06-15,19.070403280929597
2010-06-16,43.0622009569378
2010-06-17,30.758714969241286
2010-06-18,17.840054682159945
2010-06-19,14.149008885850991
2010-06-20,28.913192071086808
2010-06-21,27.06766917293233
2010-06-22,32.60423786739576
2010-06-23,26.452494873547504
2010-06-24,38.75598086124402
2010-06-25,30.758714969241286
2010-06-26,29.528366370471634
2010-06-27,27.06766917293233
2010-06-28,24.60697197539303
2010-06-29,29.528366370471634
2010-06-30,26.452494873547504
2010-07-01,24.767624020887727
2010-07-02,17.847258485639685
2010-07-03,6.920365535248042
2010-07-04,9.469973890339425
2010-07-05,14.569190600522193
2010-07-06,28.77415143603133
2010-07-07,23.674934725848562
2010-07-08,25.496083550913838
2010-07-09,9.469973890339425
2010-07-10,29.138381201044385
2010-07-11,8.741514360313316
2010-07-12,21.12532637075718
2010-07-13,33.50913838120104
2010-07-14,22.218015665796344
2010-07-15,27.31723237597911
2010-07-16,22.218015665796344
2010-07-17,8.37728459530026
2010-07-18,19.304177545691907
2010-07-19,17.847258485639685
2010-07-20,19.304177545691907
2010-07-21,20.761096605744125
2010-07-22,2.9138381201044385
2010-07-23,20.39686684073107
2010-07-24,14.933420365535248
2010-07-25,6.556135770234986
2010-07-26,16.390339425587467
2010-07-27,17.847258485639685
2010-07-28,28.04569190600522
2010-07-29,22.218015665796344
2010-07-30,9.469973890339425
2010-07-31,8.37728459530026
2010-08-01,6.678191489361702
2010-08-02,18.179521276595743
2010-08-03,26.341755319148938
2010-08-04,19.663563829787233
2010-08-05,13.727393617021276
2010-08-06,19.29255319148936
2010-08-07,6.30718085106383
2010-08-08,19.29255319148936
2010-08-09,28.1968085106383
2010-08-10,25.22872340425532
2010-08-11,13.727393617021276
2010-08-12,37.101063829787236
2010-08-13,15.95345744680851
2010-08-14,6.30718085106383
2010-08-15,8.533244680851064
2010-08-16,13.727393617021276
2010-08-17,17.80851063829787
2010-08-18,27.08377659574468
2010-08-19,16.695478723404257
2010-08-20,14.46941489361702
2010-08-21,16.695478723404257
2010-08-22,18.550531914893618
2010-08-23,23.37367021276596
2010-08-24,20.40558510638298
2010-08-25,13.356382978723405
2010-08-26,19.663563829787233
2010-08-27,20.77659574468085
2010-08-28,12.243351063829786
2010-08-29,12.243351063829786
2010-08-30,23.37367021276596
2010-08-31,23.002659574468087
2010-09-01,17.835558678847505
2010-09-02,25.425158116654956
2010-09-03,7.969079409697822
2010-09-04,10.625439212930429
2010-09-05,12.902319044272664
2010-09-06,13.281799016163037
2010-09-07,26.563598032326073
2010-09-08,20.11243851018974
2010-09-09,20.491918482080113
2010-09-10,26.943078004216446
2010-09-11,9.866479269149684
2010-09-12,17.456078706957133
2010-09-13,21.63035839775123
2010-09-14,15.938158819395644
2010-09-15,24.66619817287421
2010-09-16,19.353478566408995
2010-09-17,12.522839072382292
2010-09-18,12.143359100491919
2010-09-19,10.245959241040056
2010-09-20,27.32255797610682
2010-09-21,21.250878425860858
2010-09-22,15.938158819395644
2010-09-23,11.384399156711174
2010-09-24,17.07659873506676
2010-09-25,10.245959241040056
2010-09-26,6.0716795502459595
2010-09-27,21.250878425860858
2010-09-28,23.907238229093466
2010-09-29,25.425158116654956
2010-09-30,34.15319747013352
2010-10-01,16.949640287769785
2010-10-02,12.327011118378026
2010-10-03,11.941792020928713
2010-10-04,25.039241334205364
2010-10-05,15.408763897972532
2010-10-06,25.42446043165468
2010-10-07,19.260954872465668
2010-10-08,21.572269457161546
2010-10-09,18.49051667756704
2010-10-10,18.49051667756704
2010-10-11,13.482668410725966
2010-10-12,23.113145846958798
2010-10-13,32.74362328319163
2010-10-14,30.432308698495753
2010-10-15,12.327011118378026
2010-10-16,10.40091563113146
2010-10-17,12.327011118378026
2010-10-18,18.875735775016352
2010-10-19,21.18705035971223
2010-10-20,30.047089601046437
2010-10-21,24.654022236756052
2010-10-22,22.727926749509486
2010-10-23,8.089601046435579
2010-10-24,17.720078482668413
2010-10-25,15.408763897972532
2010-10-26,23.113145846958798
2010-10-27,22.342707652060174
2010-10-28,23.498364944408113
2010-10-29,21.18705035971223
2010-10-30,11.941792020928713
2010-10-31,8.474820143884893
2010-11-01,21.832884097035038
2010-11-02,14.191374663072775
2010-11-03,26.563342318059295
2010-11-04,16.738544474393528
2010-11-05,18.19407008086253
2010-11-06,14.919137466307276
2010-11-07,14.555256064690026
2010-11-08,25.107816711590292
2010-11-09,31.293800539083556
2010-11-10,22.56064690026954
2010-11-11,13.827493261455524
2010-11-12,22.56064690026954
2010-11-13,20.377358490566035
2010-11-14,20.741239892183287
2010-11-15,18.557951482479783
2010-11-16,20.741239892183287
2010-11-17,19.649595687331534
2010-11-18,18.19407008086253
2010-11-19,19.649595687331534
2010-11-20,10.916442048517519
2010-11-21,12.735849056603772
2010-11-22,15.646900269541778
2010-11-23,17.10242587601078
2010-11-24,20.377358490566035
2010-11-25,7.641509433962264
2010-11-26,6.913746630727762
2010-11-27,16.738544474393528
2010-11-28,12.371967654986522
2010-11-29,17.830188679245282
2010-11-30,21.46900269541779
2010-12-01,21.842237586423636
2010-12-02,13.327467001885609
2010-12-03,25.174104336895038
2010-12-04,12.216844751728473
2010-12-05,18.14016341923319
2010-12-06,19.62099308610937
2010-12-07,12.957259585166563
2010-12-08,18.510370835952234
2010-12-09,13.697674418604652
2010-12-10,14.067881835323698
2010-12-11,12.587052168447519
2010-12-12,19.62099308610937
2010-12-13,13.327467001885609
2010-12-14,31.837837837837842
2010-12-15,19.991200502828413
2010-12-16,15.178504085480832
2010-12-17,17.3997485857951
2010-12-18,22.21244500314268
2010-12-19,11.84663733500943
2010-12-20,22.582652419861724
2010-12-21,22.582652419861724
2010-12-22,17.769956002514142
2010-12-23,19.62099308610937
2010-12-24,14.067881835323698
2010-12-25,9.62539283469516
2010-12-26,16.65933375235701
2010-12-27,23.69327467001886
2010-12-28,17.029541169076055
2010-12-29,30.727215587680707
2010-12-30,29.246385920804528
2010-12-31,31.837837837837842
2011-01-01,4.070378151260504
2011-01-02,14.653361344537815
2011-01-03,28.49264705882353
2011-01-04,36.633403361344534
2011-01-05,33.377100840336134
2011-01-06,26.050420168067227
2011-01-07,22.794117647058822
2011-01-08,17.095588235294116
2011-01-09,17.095588235294116
2011-01-10,22.794117647058822
2011-01-11,25.236344537815125
2011-01-12,22.794117647058822
2011-01-13,34.19117647058823
2011-01-14,25.236344537815125
2011-01-15,30.93487394957983
2011-01-16,5.698529411764706
2011-01-17,13.839285714285714
2011-01-18,24.422268907563026
2011-01-19,24.422268907563026
2011-01-20,23.608193277310924
2011-01-21,31.748949579831933
2011-01-22,10.582983193277311
2011-01-23,21.980042016806724
2011-01-24,40.70378151260504
2011-01-25,33.377100840336134
2011-01-26,27.678571428571427
2011-01-27,28.49264705882353
2011-01-28,35.819327731092436
2011-01-29,21.165966386554622
2011-01-30,21.165966386554622
2011-01-31,48.84453781512605
2011-02-01,43.1864406779661
2011-02-02,29.067796610169488
2011-02-03,25.745762711864405
2011-02-04,33.220338983050844
2011-02-05,22.42372881355932
2011-02-06,9.135593220338983
2011-02-07,26.576271186440675
2011-02-08,25.745762711864405
2011-02-09,28.237288135593218
2011-02-10,39.03389830508474
2011-02-11,38.20338983050847
2011-02-12,15.77966101694915
2011-02-13,19.932203389830505
2011-02-14,35.711864406779654
2011-02-15,33.220338983050844
2011-02-16,24.08474576271186
2011-02-17,29.898305084745758
2011-02-18,34.050847457627114
2011-02-19,14.949152542372879
2011-02-20,28.237288135593218
2011-02-21,39.03389830508474
2011-02-22,60.62711864406779
2011-02-23,72.25423728813558
2011-02-24,83.05084745762711
2011-02-25,62.28813559322033
2011-02-26,39.03389830508474
2011-02-27,24.91525423728813
2011-02-28,42.35593220338983
2011-03-01,51.746153846153845
2011-03-02,54.25
2011-03-03,58.42307692307693
2011-03-04,45.06923076923077
2011-03-05,40.89615384615385
2011-03-06,25.03846153846154
2011-03-07,80.12307692307692
2011-03-08,67.60384615384616
2011-03-09,61.761538461538464
2011-03-10,55.91923076923077
2011-03-11,49.2423076923077
2011-03-12,42.565384615384616
2011-03-13,32.550000000000004
2011-03-14,35.05384615384615
2011-03-15,51.746153846153845
2011-03-16,44.23461538461539
2011-03-17,36.723076923076924
2011-03-18,35.05384615384615
2011-03-19,28.376923076923077
2011-03-20,20.865384615384617
2011-03-21,35.05384615384615
2011-03-22,43.4
2011-03-23,33.38461538461539
2011-03-24,45.06923076923077
2011-03-25,26.70769230769231
2011-03-26,25.03846153846154
2011-03-27,25.873076923076923
2011-03-28,32.550000000000004
2011-03-29,37.55769230769231
2011-03-30,43.4
2011-03-31,36.723076923076924
2011-04-01,37.755102040816325
2011-04-02,10.068027210884352
2011-04-03,18.458049886621314
2011-04-04,31.043083900226755
2011-04-05,25.170068027210885
2011-04-06,43.6281179138322
2011-04-07,38.59410430839002
2011-04-08,43.6281179138322
2011-04-09,25.170068027210885
2011-04-10,16.780045351473923
2011-04-11,31.882086167800452
2011-04-12,60.40816326530612
2011-04-13,42.7891156462585
2011-04-14,38.59410430839002
2011-04-15,52.01814058956916
2011-04-16,25.170068027210885
2011-04-17,20.136054421768705
2011-04-18,36.91609977324263
2011-04-19,57.05215419501133
2011-04-20,38.59410430839002
2011-04-21,48.662131519274375
2011-04-22,44.467120181405896
2011-04-23,24.331065759637188
2011-04-24,28.526077097505667
2011-04-25,55.374149659863946
2011-04-26,48.662131519274375
2011-04-27,46.14512471655328
2011-04-28,41.11111111111111
2011-04-29,46.14512471655328
2011-04-30,32.72108843537415
2011-05-01,27.96355353075171
2011-05-02,54.23234624145786
2011-05-03,38.97949886104784
2011-05-04,34.74259681093394
2011-05-05,72.02733485193622
2011-05-06,77.1116173120729
2011-05-07,44.911161731207294
2011-05-08,27.96355353075171
2011-05-09,42.369020501138955
2011-05-10,57.62186788154898
2011-05-11,59.31662870159454
2011-05-12,56.7744874715262
2011-05-13,46.60592255125285
2011-05-14,18.64236902050114
2011-05-15,31.353075170842825
2011-05-16,35.58997722095672
2011-05-17,30.50569476082005
2011-05-18,32.20045558086561
2011-05-19,23.726651480637813
2011-05-20,24.574031890660592
2011-05-21,20.337129840546698
2011-05-22,18.64236902050114
2011-05-23,33.04783599088839
2011-05-24,49.995444191343964
2011-05-25,32.20045558086561
2011-05-26,36.4373576309795
2011-05-27,24.574031890660592
2011-05-28,4.236902050113896
2011-05-29,17.79498861047836
2011-05-30,10.168564920273349
2011-05-31,31.353075170842825
2011-06-01,18.418604651162788
2011-06-02,31.81395348837209
2011-06-03,28.465116279069765
2011-06-04,13.395348837209301
2011-06-05,15.906976744186045
2011-06-06,24.279069767441857
2011-06-07,21.767441860465116
2011-06-08,27.627906976744185
2011-06-09,20.093023255813954
2011-06-10,22.604651162790695
2011-06-11,7.534883720930232
2011-06-12,10.046511627906977
2011-06-13,18.418604651162788
2011-06-14,26.790697674418603
2011-06-15,36.837209302325576
2011-06-16,26.790697674418603
2011-06-17,35.16279069767442
2011-06-18,20.093023255813954
2011-06-19,7.534883720930232
2011-06-20,25.11627906976744
2011-06-21,20.093023255813954
2011-06-22,25.11627906976744
2011-06-23,55.25581395348837
2011-06-24,31.81395348837209
2011-06-25,27.627906976744185
2011-06-26,22.604651162790695
2011-06-27,22.604651162790695
2011-06-28,26.790697674418603
2011-06-29,28.465116279069765
2011-06-30,20.930232558139533
2011-07-01,18.275607958732497
2011-07-02,22.844509948415624
2011-07-03,16.448047162859247
2011-07-04,9.594694178334562
2011-07-05,31.52542372881356
2011-07-06,31.068533529845247
2011-07-07,21.473839351510687
2011-07-08,25.585851142225497
2011-07-09,9.594694178334562
2011-07-10,20.56005895357406
2011-07-11,30.611643330876934
2011-07-12,16.90493736182756
2011-07-13,34.72365512159175
2011-07-14,16.90493736182756
2011-07-15,17.361827560795874
2011-07-16,17.361827560795874
2011-07-17,19.189388356669124
2011-07-18,30.15475313190862
2011-07-19,19.189388356669124
2011-07-20,25.128960943257184
2011-07-21,20.103168754605747
2011-07-22,19.189388356669124
2011-07-23,10.051584377302873
2011-07-24,15.991156963890935
2011-07-25,22.844509948415624
2011-07-26,13.706705969049374
2011-07-27,19.189388356669124
2011-07-28,25.585851142225497
2011-07-29,15.991156963890935
2011-07-30,11.879145173176124
2011-07-31,10.965364775239498
2011-08-01,27.17906976744186
2011-08-02,18.275581395348837
2011-08-03,20.150000000000002
2011-08-04,28.584883720930232
2011-08-05,40.76860465116279
2011-08-06,18.275581395348837
2011-08-07,14.995348837209303
2011-08-08,46.86046511627907
2011-08-09,45.92325581395349
2011-08-10,38.89418604651163
2011-08-11,26.71046511627907
2011-08-12,19.68139534883721
2011-08-13,18.275581395348837
2011-08-14,14.526744186046512
2011-08-15,18.74418604651163
2011-08-16,28.584883720930232
2011-08-17,26.71046511627907
2011-08-18,38.89418604651163
2011-08-19,25.77325581395349
2011-08-20,21.087209302325583
2011-08-21,16.869767441860464
2011-08-22,24.367441860465117
2011-08-23,29.522093023255813
2011-08-24,30.927906976744186
2011-08-25,41.705813953488374
2011-08-26,30.927906976744186
2011-08-27,12.652325581395349
2011-08-28,11.246511627906976
2011-08-29,20.150000000000002
2011-08-30,27.64767441860465
2011-08-31,21.087209302325583
2011-09-01,28.75
2011-09-02,23.479166666666668
2011-09-03,22.041666666666668
2011-09-04,9.583333333333334
2011-09-05,16.770833333333336
2011-09-06,26.833333333333336
2011-09-07,28.75
2011-09-08,25.875
2011-09-09,23.0
2011-09-10,28.75
2011-09-11,6.229166666666667
2011-09-12,28.75
2011-09-13,13.895833333333334
2011-09-14,22.520833333333336
2011-09-15,23.0
2011-09-16,15.8125
2011-09-17,15.333333333333334
2011-09-18,22.041666666666668
2011-09-19,20.125
2011-09-20,23.958333333333336
2011-09-21,21.5625
2011-09-22,36.41666666666667
2011-09-23,19.645833333333336
2011-09-24,12.458333333333334
2011-09-25,19.645833333333336
2011-09-26,25.395833333333336
2011-09-27,34.020833333333336
2011-09-28,42.16666666666667
2011-09-29,26.354166666666668
2011-09-30,26.833333333333336
2011-10-01,18.95016611295681
2011-10-02,13.73887043189369
2011-10-03,37.90033222591362
