Date,Oil
2018-02-21,31.27739176910743
2018-02-22,46.63174772848745
2018-02-23,39.23890967397114
2018-02-24,27.865312667022984
2018-02-25,26.159273115980763
2018-02-26,31.27739176910743
2018-02-27,42.08230892570818
2018-02-28,36.96419027258151
2018-03-01,37.30508474576271
2018-03-02,26.796610169491526
2018-03-03,31.000000000000004
2018-03-04,33.6271186440678
2018-03-05,42.03389830508475
2018-03-06,46.237288135593225
2018-03-07,39.93220338983051
2018-03-08,33.10169491525424
2018-03-09,38.355932203389834
2018-03-10,29.949152542372882
2018-03-11,27.322033898305087
2018-03-12,45.186440677966104
2018-03-13,26.27118644067797
2018-03-14,43.610169491525426
2018-03-15,39.93220338983051
2018-03-16,32.57627118644068
2018-03-17,29.949152542372882
2018-03-18,35.20338983050848
2018-03-19,52.54237288135594
2018-03-20,29.949152542372882
2018-03-21,43.08474576271187
2018-03-22,40.98305084745763
2018-03-23,32.57627118644068
2018-03-24,26.27118644067797
2018-03-25,28.372881355932204
2018-03-26,46.76271186440678
2018-03-27,40.98305084745763
2018-03-28,34.67796610169492
2018-03-29,37.30508474576271
2018-03-30,35.20338983050848
2018-03-31,28.898305084745765
2018-04-01,34.250639386189256
2018-04-02,32.04092071611253
2018-04-03,39.22250639386189
2018-04-04,34.250639386189256
2018-04-05,29.27877237851662
2018-04-06,29.831202046035802
2018-04-07,24.30690537084399
2018-04-08,27.069053708439895
2018-04-09,33.14578005115089
2018-04-10,39.77493606138107
2018-04-11,44.19437340153452
2018-04-12,45.85166240409207
2018-04-13,44.746803069053705
2018-04-14,33.14578005115089
2018-04-15,28.72634271099744
2018-04-16,37.565217391304344
2018-04-17,36.46035805626598
2018-04-18,34.803069053708434
2018-04-19,41.984654731457795
2018-04-20,55.24296675191815
2018-04-21,29.27877237851662
2018-04-22,23.202046035805626
2018-04-23,37.565217391304344
2018-04-24,53.03324808184143
2018-04-25,30.93606138107417
2018-04-26,32.59335038363171
2018-04-27,32.59335038363171
2018-04-28,37.012787723785166
2018-04-29,35.35549872122762
2018-04-30,42.53708439897698
2018-05-01,37.92354124748491
2018-05-02,39.10865191146882
2018-05-03,29.035211267605636
2018-05-04,30.220321931589538
2018-05-05,21.924547283702214
2018-05-06,23.10965794768612
2018-05-07,38.516096579476866
2018-05-08,59.25553319919518
2018-05-09,56.29275653923542
2018-05-10,44.44164989939638
2018-05-11,36.14587525150906
2018-05-12,32.59054325955735
2018-05-13,31.997987927565394
2018-05-14,36.14587525150906
2018-05-15,27.25754527162978
2018-05-16,36.73843058350101
2018-05-17,47.40442655935614
2018-05-18,31.405432595573444
2018-05-19,26.072434607645878
2018-05-20,20.73943661971831
2018-05-21,47.40442655935614
2018-05-22,50.3672032193159
2018-05-23,47.99698189134809
2018-05-24,51.5523138832998
2018-05-25,49.77464788732395
2018-05-26,36.73843058350101
2018-05-27,28.442655935613686
2018-05-28,33.77565392354125
2018-05-29,47.40442655935614
2018-05-30,40.88631790744467
2018-05-31,37.33098591549296
2018-06-01,36.1614730878187
2018-06-02,30.39660056657224
2018-06-03,24.107648725212467
2018-06-04,38.257790368271955
2018-06-05,35.63739376770538
2018-06-06,37.73371104815864
2018-06-07,33.01699716713881
2018-06-08,40.35410764872522
2018-06-09,36.1614730878187
2018-06-10,25.155807365439095
2018-06-11,34.58923512747876
2018-06-12,36.1614730878187
2018-06-13,34.06515580736544
2018-06-14,52.40793201133145
2018-06-15,25.155807365439095
2018-06-16,19.91501416430595
2018-06-17,31.968838526912183
2018-06-18,30.920679886685555
2018-06-19,46.64305949008499
2018-06-20,46.64305949008499
2018-06-21,41.40226628895184
2018-06-22,49.26345609065156
2018-06-23,34.58923512747876
2018-06-24,26.72804532577904
2018-06-25,37.73371104815864
2018-06-26,48.215297450424934
2018-06-27,41.92634560906516
2018-06-28,48.215297450424934
2018-06-29,47.69121813031162
2018-06-30,38.78186968838527
2018-07-01,36.420406435224386
2018-07-02,35.44919559695174
2018-07-03,42.24767146486029
2018-07-04,24.280270956816256
2018-07-05,46.13251481795089
2018-07-06,42.733276883996616
2018-07-07,28.650719729043185
2018-07-08,28.650719729043185
2018-07-09,37.39161727349704
2018-07-10,43.218882303132936
2018-07-11,41.76206604572396
2018-07-12,38.36282811176969
2018-07-13,30.593141405588486
2018-07-14,37.87722269263336
2018-07-15,30.593141405588486
2018-07-16,40.790855207451315
2018-07-17,44.67569856054192
2018-07-18,47.10372565622354
2018-07-19,37.39161727349704
2018-07-20,48.56054191363251
2018-07-21,27.679508890770535
2018-07-22,34.477984758679085
2018-07-23,38.36282811176969
2018-07-24,43.218882303132936
2018-07-25,43.70448772226926
2018-07-26,27.679508890770535
2018-07-27,23.794665537679933
2018-07-28,28.16511430990686
2018-07-29,28.650719729043185
2018-07-30,39.81964436917866
2018-07-31,48.56054191363251
2018-08-01,29.77923627684964
2018-08-02,42.07935560859188
2018-08-03,34.31085918854415
2018-08-04,27.83711217183771
2018-08-05,38.84248210023866
2018-08-06,34.31085918854415
2018-08-07,40.7846062052506
2018-08-08,24.600238663484486
2018-08-09,33.66348448687351
2018-08-10,32.368735083532215
2018-08-11,20.71599045346062
2018-08-12,27.83711217183771
2018-08-13,36.252983293556085
2018-08-14,32.368735083532215
2018-08-15,47.25835322195704
2018-08-16,54.37947494033413
2018-08-17,36.90035799522673
2018-08-18,64.73747016706443
2018-08-19,40.7846062052506
2018-08-20,48.55310262529833
2018-08-21,36.252983293556085
2018-08-22,35.60560859188544
2018-08-23,30.426610978520287
2018-08-24,36.252983293556085
2018-08-25,24.600238663484486
2018-08-26,18.126491646778042
2018-08-27,33.016109785202865
2018-08-28,33.016109785202865
2018-08-29,33.66348448687351
2018-08-30,26.542362768496417
2018-08-31,29.131861575178995
2018-09-01,22.110675808031345
2018-09-02,24.68168462291871
2018-09-03,29.309500489715965
2018-09-04,35.47992164544564
2018-09-05,33.93731635651322
2018-09-06,28.281096963761023
2018-09-07,34.4515181194907
2018-09-08,30.852105778648387
2018-09-09,29.82370225269344
2018-09-10,33.42311459353575
2018-09-11,51.42017629774731
2018-09-12,39.59353574926543
2018-09-13,43.70714985308521
2018-09-14,31.366307541625858
2018-09-15,29.82370225269344
2018-09-16,19.539666993143978
2018-09-17,36.50832517140059
2018-09-18,40.107737512242906
2018-09-19,35.47992164544564
2018-09-20,38.05093046033301
2018-09-21,37.536728697355535
2018-09-22,37.022526934378064
2018-09-23,24.167482859941238
2018-09-24,48.334965719882476
2018-09-25,49.36336924583742
2018-09-26,30.337904015670915
2018-09-27,32.39471106758081
2018-09-28,41.65034280117532
2018-09-29,42.16454456415279
2018-09-30,39.079333986287956
2018-10-01,53.21982151244716
2018-10-02,46.958666040394554
2018-10-03,48.21089713480508
2018-10-04,54.47205260685769
2018-10-05,41.94974166275247
2018-10-06,38.81916392672617
2018-10-07,26.92296852982621
2018-10-08,40.69751056834195
2018-10-09,48.21089713480508
2018-10-10,40.07139502113669
2018-10-11,46.958666040394554
2018-10-12,41.94974166275247
2018-10-13,34.43635509628934
2018-10-14,42.57585720995773
2018-10-15,53.21982151244716
2018-10-16,51.96759041803664
2018-10-17,36.314701737905125
2018-10-18,56.350399248473465
2018-10-19,51.341474870831384
2018-10-20,32.55800845467356
2018-10-21,33.81023954908408
2018-10-22,55.724283701268206
2018-10-23,62.61155472052607
2018-10-24,38.1930483795209
2018-10-25,51.96759041803664
2018-10-26,41.323626115547206
2018-10-27,28.175199624236733
2018-10-28,19.409581963363085
2018-10-29,38.1930483795209
2018-10-30,32.55800845467356
2018-10-31,43.82808830436825
2018-11-01,47.090229578216764
2018-11-02,46.30539241857982
2018-11-03,31.393486385477843
2018-11-04,25.114789108382276
2018-11-05,32.963160704751736
2018-11-06,43.950880939668984
2018-11-07,36.10250934329952
2018-11-08,45.52055525894288
2018-11-09,48.65990389749066
2018-11-10,43.166043780032034
2018-11-11,49.44474105712761
2018-11-12,55.723438334223175
2018-11-13,65.92632140950347
2018-11-14,78.4837159636946
2018-11-15,66.71115856914042
2018-11-16,43.166043780032034
2018-11-17,48.65990389749066
2018-11-18,37.67218366257342
2018-11-19,43.950880939668984
2018-11-20,60.43246129204485
2018-11-21,58.07794981313401
2018-11-22,40.026695141484254
2018-11-23,67.49599572877736
2018-11-24,45.52055525894288
2018-11-25,31.393486385477843
2018-11-26,46.30539241857982
2018-11-27,64.35664709022959
2018-11-28,49.44474105712761
2018-11-29,57.29311265349707
2018-11-30,59.647624132407906
2018-12-01,20.331366764995085
2018-12-02,30.146509341199607
2018-12-03,57.488692232055065
2018-12-04,49.07571288102262
2018-12-05,46.972468043264506
2018-12-06,53.98328416912488
2018-12-07,59.59193706981318
2018-12-08,41.36381514257621
2018-12-09,46.27138643067847
2018-12-10,55.38544739429695
2018-12-11,46.972468043264506
2018-12-12,53.98328416912488
2018-12-13,46.972468043264506
2018-12-14,46.972468043264506
2018-12-15,43.46705998033432
2018-12-16,37.157325467059984
2018-12-17,43.46705998033432
2018-12-18,70.10816125860374
2018-12-19,59.59193706981318
2018-12-20,58.89085545722714
2018-12-21,39.260570304818096
2018-12-22,30.146509341199607
2018-12-23,39.96165191740413
2018-12-24,36.456243854473946
2018-12-25,35.75516224188791
2018-12-26,63.7984267453294
2018-12-27,49.07571288102262
2018-12-28,42.064896755162245
2018-12-29,39.96165191740413
2018-12-30,37.85840707964602
2018-12-31,43.46705998033432
2019-01-01,29.28435114503817
2019-01-02,44.25190839694657
2019-01-03,46.204198473282446
2019-01-04,52.06106870229008
2019-01-05,35.79198473282443
2019-01-06,36.44274809160306
2019-01-07,42.29961832061069
2019-01-08,40.99809160305344
2019-01-09,46.85496183206107
2019-01-10,57.267175572519086
2019-01-11,42.29961832061069
2019-01-12,46.85496183206107
2019-01-13,26.681297709923665
2019-01-14,41.648854961832065
2019-01-15,50.1087786259542
2019-01-16,54.01335877862596
2019-01-17,48.80725190839695
2019-01-18,40.99809160305344
2019-01-19,29.28435114503817
2019-01-20,32.5381679389313
2019-01-21,49.458015267175576
2019-01-22,65.0763358778626
2019-01-23,34.49045801526718
2019-01-24,46.204198473282446
2019-01-25,50.1087786259542
2019-01-26,31.23664122137405
2019-01-27,38.395038167938935
2019-01-28,61.17175572519084
2019-01-29,54.66412213740458
2019-01-30,50.1087786259542
2019-01-31,38.395038167938935
2019-02-01,50.40289256198348
2019-02-02,34.392561983471076
2019-02-03,37.35743801652893
2019-02-04,34.392561983471076
2019-02-05,40.32231404958678
2019-02-06,49.80991735537191
2019-02-07,50.40289256198348
2019-02-08,42.694214876033065
2019-02-09,52.77479338842976
2019-02-10,34.392561983471076
2019-02-11,49.80991735537191
2019-02-12,46.84504132231405
2019-02-13,39.72933884297521
2019-02-14,43.287190082644635
2019-02-15,48.62396694214877
2019-02-16,30.834710743801658
2019-02-17,33.20661157024794
2019-02-18,39.72933884297521
2019-02-19,59.29752066115703
2019-02-20,36.17148760330579
2019-02-21,46.25206611570248
2019-02-22,47.43801652892563
2019-02-23,28.462809917355376
2019-02-24,20.754132231404963
2019-02-25,28.462809917355376
2019-02-26,35.57851239669422
2019-02-27,42.694214876033065
2019-02-28,43.880165289256205
2019-03-01,46.839967506092606
2019-03-02,38.27782290820471
2019-03-03,38.781478472786354
2019-03-04,46.33631194151097
2019-03-05,38.27782290820471
2019-03-06,36.76685621445979
2019-03-07,44.825345247766045
2019-03-08,46.33631194151097
2019-03-09,34.752233956133225
2019-03-10,27.701056051990253
2019-03-11,45.32900081234769
2019-03-12,50.36555645816409
2019-03-13,30.219333874898457
2019-03-14,44.3216896831844
2019-03-15,38.27782290820471
2019-03-16,43.314378554021125
2019-03-17,40.796100731112915
2019-03-18,32.23395613322502
2019-03-19,40.796100731112915
2019-03-20,48.35093419983753
2019-03-21,39.78878960194964
2019-03-22,35.25588952071487
2019-03-23,37.77416734362307
2019-03-24,27.701056051990253
2019-03-25,40.796100731112915
2019-03-26,47.84727863525589
2019-03-27,41.8034118602762
2019-03-28,42.30706742485784
2019-03-29,39.78878960194964
2019-03-30,30.219333874898457
2019-03-31,43.81803411860276
2019-04-01,44.64245175936436
2019-04-02,31.70261066969353
2019-04-03,46.583427922814984
2019-04-04,64.69920544835415
2019-04-05,28.467650397275825
2019-04-06,31.05561861520999
2019-04-07,27.82065834279228
2019-04-08,44.64245175936436
2019-04-09,43.99545970488082
2019-04-10,32.996594778660615
2019-04-11,54.34733257661748
2019-04-12,39.46651532349603
2019-04-13,25.879682179341657
2019-04-14,21.350737797956867
2019-04-15,36.231555051078324
2019-04-16,27.17366628830874
2019-04-17,42.054483541430194
2019-04-18,32.996594778660615
2019-04-19,19.409761634506243
2019-04-20,32.349602724177075
2019-04-21,37.525539160045405
2019-04-22,51.759364358683314
2019-04-23,41.407491486946654
2019-04-24,31.70261066969353
2019-04-25,49.81838819523269
2019-04-26,38.819523269012485
2019-04-27,32.996594778660615
2019-04-28,30.40862656072645
2019-04-29,48.52440408626561
2019-04-30,49.17139614074915
2019-05-01,51.8642447418738
2019-05-02,43.047323135755256
2019-05-03,28.52533460803059
2019-05-04,37.34225621414914
2019-05-05,28.52533460803059
2019-05-06,47.196462715105156
2019-05-07,30.59990439770554
2019-05-08,44.08460803059273
2019-05-09,33.71175908221797
2019-05-10,29.04397705544933
2019-05-11,32.6744741873805
2019-05-12,28.52533460803059
2019-05-13,42.01003824091778
2019-05-14,37.34225621414914
2019-05-15,32.155831739961755
2019-05-16,36.823613766730396
2019-05-17,28.006692160611852
2019-05-18,29.562619502868067
2019-05-19,33.19311663479923
2019-05-20,31.637189292543017
2019-05-21,26.969407265774375
2019-05-22,45.640535372848944
2019-05-23,40.9727533460803
2019-05-24,33.71175908221797
2019-05-25,34.23040152963671
2019-05-26,28.006692160611852
2019-05-27,35.267686424474185
2019-05-28,36.823613766730396
2019-05-29,35.78632887189292
2019-05-30,25.9321223709369
2019-05-31,35.78632887189292
2019-06-01,30.077549066539014
2019-06-02,30.533269506941117
2019-06-03,35.546194351364285
2019-06-04,36.9133556725706
2019-06-05,45.11632359980852
2019-06-06,37.82479655337482
2019-06-07,37.82479655337482
2019-06-08,26.431785543322164
2019-06-09,23.697462900909525
2019-06-10,31.900430828147435
2019-06-11,35.546194351364285
2019-06-12,26.887505983724267
2019-06-13,44.2048827190043
2019-06-14,40.55911919578745
2019-06-15,31.44471038774533
2019-06-16,17.317376735280035
2019-06-17,33.26759214935375
2019-06-18,31.900430828147435
2019-06-19,41.47056007659167
2019-06-20,45.57204404021063
2019-06-21,35.546194351364285
2019-06-22,22.786022020105314
2019-06-23,36.4576352321685
2019-06-24,42.837721397797985
2019-06-25,34.17903303015797
2019-06-26,23.241742460507417
2019-06-27,39.191957874581135
2019-06-28,33.723312589755864
