Date,Hydroelectric
2011-11-02,44.9203187250996
2011-11-03,49.003984063745015
2011-11-04,26.135458167330675
2011-11-05,16.334661354581673
2011-11-06,36.75298804780876
2011-11-07,40.0199203187251
2011-11-08,58.80478087649402
2011-11-09,37.569721115537845
2011-11-10,27.768924302788843
2011-11-11,33.48605577689243
2011-11-12,29.40239043824701
2011-11-13,31.85258964143426
2011-11-14,58.80478087649402
2011-11-15,56.35458167330677
2011-11-16,81.67330677290836
2011-11-17,53.08764940239043
2011-11-18,80.0398406374502
2011-11-19,13.067729083665338
2011-11-20,36.75298804780876
2011-11-21,69.42231075697211
2011-11-22,35.93625498007968
2011-11-23,11.43426294820717
2011-11-24,13.884462151394422
2011-11-25,13.067729083665338
2011-11-26,13.067729083665338
2011-11-27,26.135458167330675
2011-11-28,48.18725099601593
2011-11-29,48.18725099601593
2011-11-30,75.13944223107569
2011-12-01,50.79965753424658
2011-12-02,62.18578767123287
2011-12-03,27.15154109589041
2011-12-04,42.91695205479452
2011-12-05,63.06164383561644
2011-12-06,62.18578767123287
2011-12-07,54.30308219178082
2011-12-08,70.06849315068493
2011-12-09,56.93065068493151
2011-12-10,10.51027397260274
2011-12-11,27.15154109589041
2011-12-12,84.95804794520548
2011-12-13,32.40667808219178
2011-12-14,46.42037671232877
2011-12-15,40.28938356164383
2011-12-16,54.30308219178082
2011-12-17,14.013698630136986
2011-12-18,11.386130136986301
2011-12-19,27.15154109589041
2011-12-20,33.28253424657534
2011-12-21,15.76541095890411
2011-12-22,28.903253424657535
2011-12-23,23.648116438356162
2011-12-24,2.627568493150685
2011-12-25,7.006849315068493
2011-12-26,14.013698630136986
2011-12-27,16.64126712328767
2011-12-28,2.627568493150685
2011-12-29,4.379280821917808
2011-12-30,21.896404109589042
2011-12-31,14.013698630136986
2012-01-01,8.864818024263432
2012-01-02,16.843154246100518
2012-01-03,21.275563258232236
2012-01-04,50.52946273830156
2012-01-05,47.87001733102253
2012-01-06,34.57279029462738
2012-01-07,5.318890814558059
2012-01-08,25.70797227036395
2012-01-09,51.4159445407279
2012-01-10,40.77816291161178
2012-01-11,32.7998266897747
2012-01-12,64.71317157712305
2012-01-13,48.75649913344887
2012-01-14,5.318890814558059
2012-01-15,9.751299826689774
2012-01-16,25.70797227036395
2012-01-17,45.2105719237435
2012-01-18,36.345753899480066
2012-01-19,28.36741767764298
2012-01-20,39.005199306759096
2012-01-21,19.502599653379548
2012-01-22,7.091854419410745
2012-01-23,47.87001733102253
2012-01-24,46.09705372616984
2012-01-25,46.09705372616984
2012-01-26,48.75649913344887
2012-01-27,47.87001733102253
2012-01-28,15.070190641247834
2012-01-29,27.480935875216637
2012-01-30,36.345753899480066
2012-01-31,41.664644714038126
2012-02-01,57.05322924059617
2012-02-02,31.984386089425126
2012-02-03,44.086586231369765
2012-02-04,24.204400283889285
2012-02-05,16.42441447835344
2012-02-06,51.00212916962385
2012-02-07,40.628814762242726
2012-02-08,72.61320085166786
2012-02-09,73.47764371894961
2012-02-10,46.679914833215044
2012-02-11,21.611071682044003
2012-02-12,22.475514549325762
2012-02-13,65.69765791341376
2012-02-14,70.01987224982257
2012-02-15,51.00212916962385
2012-02-16,57.05322924059617
2012-02-17,42.357700496806245
2012-02-18,12.102200141944643
2012-02-19,12.102200141944643
2012-02-20,31.119943222143363
2012-02-21,42.357700496806245
2012-02-22,48.40880056777857
2012-02-23,58.782114975159686
2012-02-24,36.30660042583393
2012-02-25,6.915542938254081
2012-02-26,24.204400283889285
2012-02-27,40.628814762242726
2012-02-28,61.375443577004965
2012-02-29,55.32434350603265
2012-03-01,53.951497860199716
2012-03-02,48.64479315263909
2012-03-03,21.22681883024251
2012-03-04,30.07132667617689
2012-03-05,46.87589158345221
2012-03-06,37.146932952924395
2012-03-07,63.680456490727536
2012-03-08,31.840228245363768
2012-03-09,47.76034236804565
2012-03-10,2.653352353780314
2012-03-11,17.68901569186876
2012-03-12,50.41369472182596
2012-03-13,52.18259629101284
2012-03-14,38.031383737517835
2012-03-15,46.87589158345221
2012-03-16,35.37803138373752
2012-03-17,10.613409415121255
2012-03-18,33.60912981455064
2012-03-19,39.80028530670471
2012-03-20,51.2981455064194
2012-03-21,48.64479315263909
2012-03-22,61.911554921540656
2012-03-23,38.031383737517835
2012-03-24,17.68901569186876
2012-03-25,15.035663338088446
2012-03-26,54.835948644793156
2012-03-27,72.52496433666191
2012-03-28,52.18259629101284
2012-03-29,50.41369472182596
2012-03-30,45.106990014265335
2012-03-31,23.880171184022824
2012-04-01,29.71544715447154
2012-04-02,26.21951219512195
2012-04-03,55.93495934959349
2012-04-04,51.5650406504065
2012-04-05,35.83333333333333
2012-04-06,26.21951219512195
2012-04-07,31.46341463414634
2012-04-08,19.227642276422763
2012-04-09,42.825203252032516
2012-04-10,48.943089430894304
2012-04-11,60.30487804878048
2012-04-12,49.8170731707317
2012-04-13,49.8170731707317
2012-04-14,14.85772357723577
2012-04-15,32.33739837398374
2012-04-16,57.68292682926829
2012-04-17,87.39837398373983
2012-04-18,41.07723577235772
2012-04-19,55.93495934959349
2012-04-20,54.18699186991869
2012-04-21,20.101626016260163
2012-04-22,28.841463414634145
2012-04-23,55.06097560975609
2012-04-24,43.699186991869915
2012-04-25,49.8170731707317
2012-04-26,49.8170731707317
2012-04-27,56.80894308943089
2012-04-28,12.235772357723576
2012-04-29,29.71544715447154
2012-04-30,72.54065040650406
2012-05-01,62.6884389288047
2012-05-02,68.78314826910515
2012-05-03,72.26583932070541
2012-05-04,54.85238406270411
2012-05-05,7.8360548661005875
2012-05-06,37.438928804702805
2012-05-07,52.24036577400391
2012-05-08,60.0764206401045
2012-05-09,46.14565643370346
2012-05-10,59.20574787720444
2012-05-11,64.42978445460483
2012-05-12,27.861528412802087
2012-05-13,31.34421946440235
2012-05-14,43.53363814500326
2012-05-15,67.04180274330503
2012-05-16,64.42978445460483
2012-05-17,61.81776616590463
2012-05-18,39.18027433050293
2012-05-19,23.50816459830176
2012-05-20,23.50816459830176
2012-05-21,46.14565643370346
2012-05-22,52.24036577400391
2012-05-23,48.75767472240365
2012-05-24,52.24036577400391
2012-05-25,19.154800783801434
2012-05-26,13.060091443500978
2012-05-27,7.8360548661005875
2012-05-28,14.80143696930111
2012-05-29,25.249510124101892
2012-05-30,47.887001959503586
2012-05-31,37.438928804702805
2012-06-01,30.101180438448566
2012-06-02,9.460370994940979
2012-06-03,27.52107925801012
2012-06-04,32.68128161888701
2012-06-05,12.900505902192243
2012-06-06,33.54131534569983
2012-06-07,31.8212478920742
2012-06-08,10.320404721753794
2012-06-09,20.64080944350759
2012-06-10,7.740303541315345
2012-06-11,19.780775716694773
2012-06-12,18.920741989881957
2012-06-13,23.220910623946036
2012-06-14,7.740303541315345
2012-06-15,16.340640809443506
2012-06-16,20.64080944350759
2012-06-17,5.160202360876897
2012-06-18,21.500843170320405
2012-06-19,15.48060708263069
2012-06-20,19.780775716694773
2012-06-21,4.300168634064081
2012-06-22,12.040472175379428
2012-06-23,19.780775716694773
2012-06-24,12.900505902192243
2012-06-25,12.040472175379428
2012-06-26,9.460370994940979
2012-06-27,18.06070826306914
2012-06-28,13.76053962900506
2012-06-29,12.040472175379428
2012-06-30,10.320404721753794
2012-07-01,4.713450292397661
2012-07-02,15.71150097465887
2012-07-03,11.783625730994153
2012-07-04,10.212475633528266
2012-07-05,3.9278752436647175
2012-07-06,14.925925925925926
2012-07-07,14.925925925925926
2012-07-08,4.713450292397661
2012-07-09,13.354775828460038
2012-07-10,13.354775828460038
2012-07-11,17.282651072124757
2012-07-12,6.284600389863548
2012-07-13,29.06627680311891
2012-07-14,10.212475633528266
2012-07-15,7.855750487329435
2012-07-16,19.639376218323587
2012-07-17,18.853801169590643
2012-07-18,19.639376218323587
2012-07-19,10.212475633528266
2012-07-20,2.3567251461988303
2012-07-21,0.0
2012-07-22,17.282651072124757
2012-07-23,11.783625730994153
2012-07-24,17.282651072124757
2012-07-25,14.140350877192983
2012-07-26,15.71150097465887
2012-07-27,16.497076023391813
2012-07-28,7.0701754385964914
2012-07-29,14.925925925925926
2012-07-30,19.639376218323587
2012-07-31,19.639376218323587
2012-08-01,21.9493006993007
2012-08-02,12.194055944055943
2012-08-03,13.006993006993007
2012-08-04,15.445804195804195
2012-08-05,15.445804195804195
2012-08-06,16.25874125874126
2012-08-07,9.755244755244755
2012-08-08,9.755244755244755
2012-08-09,23.575174825174823
2012-08-10,12.194055944055943
2012-08-11,9.755244755244755
2012-08-12,7.316433566433567
2012-08-13,13.81993006993007
2012-08-14,17.884615384615383
2012-08-15,30.078671328671327
2012-08-16,24.388111888111887
2012-08-17,25.20104895104895
2012-08-18,2.4388111888111887
2012-08-19,4.8776223776223775
2012-08-20,14.632867132867133
2012-08-21,9.755244755244755
2012-08-22,21.9493006993007
2012-08-23,14.632867132867133
2012-08-24,12.194055944055943
2012-08-25,9.755244755244755
2012-08-26,4.8776223776223775
2012-08-27,19.51048951048951
2012-08-28,17.07167832167832
2012-08-29,12.194055944055943
2012-08-30,21.9493006993007
2012-08-31,21.136363636363637
2012-09-01,2.4535315985130115
2012-09-02,13.08550185873606
2012-09-03,8.996282527881041
2012-09-04,19.628252788104092
2012-09-05,7.3605947955390345
2012-09-06,25.35315985130112
2012-09-07,9.814126394052046
2012-09-08,7.3605947955390345
2012-09-09,21.2639405204461
2012-09-10,31.078066914498145
2012-09-11,25.35315985130112
2012-09-12,26.988847583643125
2012-09-13,23.717472118959112
2012-09-14,22.0817843866171
2012-09-15,4.907063197026023
2012-09-16,7.3605947955390345
2012-09-17,26.988847583643125
2012-09-18,31.895910780669148
2012-09-19,40.89219330855019
2012-09-20,35.16728624535316
2012-09-21,22.0817843866171
2012-09-22,12.267657992565058
2012-09-23,16.356877323420075
2012-09-24,19.628252788104092
2012-09-25,35.985130111524164
2012-09-26,28.62453531598513
2012-09-27,46.61710037174721
2012-09-28,41.710037174721194
2012-09-29,4.907063197026023
2012-09-30,40.07434944237919
2012-10-01,33.45610278372591
2012-10-02,35.04925053533191
2012-10-03,33.45610278372591
2012-10-04,36.642398286937905
2012-10-05,28.676659528907923
2012-10-06,11.15203426124197
2012-10-07,19.914346895074946
2012-10-08,34.25267665952891
2012-10-09,48.59100642398287
2012-10-10,23.897216274089935
2012-10-11,37.4389721627409
2012-10-12,45.40471092077088
2012-10-13,13.541755888650965
2012-10-14,37.4389721627409
2012-10-15,44.60813704496788
2012-10-16,48.59100642398287
2012-10-17,47.79443254817987
2012-10-18,59.74304068522484
2012-10-19,38.2355460385439
2012-10-20,11.15203426124197
2012-10-21,27.08351177730193
2012-10-22,48.59100642398287
2012-10-23,50.184154175588866
2012-10-24,31.862955032119913
2012-10-25,54.96359743040686
2012-10-26,37.4389721627409
2012-10-27,13.541755888650965
2012-10-28,17.524625267665954
2012-10-29,32.65952890792291
2012-10-30,47.79443254817987
2012-10-31,65.31905781584582
2012-11-01,44.503311258278146
2012-11-02,34.966887417218544
2012-11-03,24.635761589403973
2012-11-04,22.251655629139073
2012-11-05,60.39735099337748
2012-11-06,42.91390728476821
2012-11-07,42.11920529801324
2012-11-08,51.65562913907284
2012-11-09,52.45033112582781
2012-11-10,15.894039735099337
2012-11-11,29.403973509933774
2012-11-12,34.17218543046357
2012-11-13,77.88079470198674
2012-11-14,69.13907284768212
2012-11-15,56.423841059602644
2012-11-16,33.377483443708606
2012-11-17,19.867549668874172
2012-11-18,21.456953642384104
2012-11-19,48.476821192052974
2012-11-20,50.06622516556291
2012-11-21,26.225165562913904
2012-11-22,4.768211920529801
2012-11-23,16.688741721854303
2012-11-24,15.09933774834437
2012-11-25,31.788079470198674
2012-11-26,46.09271523178808
2012-11-27,63.57615894039735
2012-11-28,58.01324503311258
2012-11-29,68.34437086092714
2012-11-30,37.35099337748344
2012-12-01,23.446348733233982
2012-12-02,32.339791356184804
2012-12-03,45.27570789865872
2012-12-04,56.5946348733234
2012-12-05,80.84947839046201
2012-12-06,67.10506706408346
2012-12-07,45.27570789865872
2012-12-08,10.51043219076006
2012-12-09,42.04172876304024
2012-12-10,74.38152011922504
2012-12-11,68.7220566318927
2012-12-12,64.67958271236961
2012-12-13,67.10506706408346
2012-12-14,60.637108792846504
2012-12-15,19.403874813710882
2012-12-16,32.339791356184804
2012-12-17,36.3822652757079
2012-12-18,32.339791356184804
2012-12-19,46.892697466467965
2012-12-20,31.53129657228018
2012-12-21,17.78688524590164
2012-12-22,4.8509687034277205
2012-12-23,16.97839046199702
2012-12-24,13.744411326378541
2012-12-25,17.78688524590164
2012-12-26,10.51043219076006
2012-12-27,15.361400894187781
2012-12-28,9.701937406855441
2012-12-29,15.361400894187781
2012-12-30,8.89344262295082
2012-12-31,16.169895678092402
2013-01-01,11.465753424657535
2013-01-02,21.4027397260274
2013-01-03,13.758904109589043
2013-01-04,17.580821917808223
2013-01-05,8.408219178082193
2013-01-06,13.758904109589043
2013-01-07,47.39178082191781
2013-01-08,28.282191780821922
2013-01-09,54.27123287671233
2013-01-10,64.97260273972603
2013-01-11,32.868493150684934
2013-01-12,22.167123287671235
2013-01-13,18.345205479452055
2013-01-14,34.397260273972606
2013-01-15,58.093150684931516
2013-01-16,42.8054794520548
2013-01-17,46.62739726027398
2013-01-18,54.27123287671233
2013-01-19,16.816438356164387
2013-01-20,14.523287671232879
2013-01-21,15.287671232876715
2013-01-22,58.85753424657535
2013-01-23,43.56986301369864
2013-01-24,43.56986301369864
2013-01-25,44.33424657534247
2013-01-26,16.05205479452055
2013-01-27,33.63287671232877
2013-01-28,56.564383561643844
2013-01-29,61.91506849315069
2013-01-30,58.85753424657535
2013-01-31,61.15068493150686
2013-02-01,37.63247863247863
2013-02-02,15.495726495726496
2013-02-03,32.46723646723647
2013-02-04,36.15669515669516
2013-02-05,41.32193732193732
2013-02-06,47.225071225071225
2013-02-07,42.7977207977208
2013-02-08,27.301994301994302
2013-02-09,11.806267806267806
2013-02-10,19.185185185185187
2013-02-11,44.27350427350427
2013-02-12,57.55555555555556
2013-02-13,57.55555555555556
2013-02-14,35.41880341880342
2013-02-15,36.894586894586894
2013-02-16,16.97150997150997
2013-02-17,25.826210826210826
2013-02-18,29.515669515669515
2013-02-19,36.15669515669516
2013-02-20,67.14814814814815
2013-02-21,47.225071225071225
2013-02-22,33.94301994301994
2013-02-23,20.66096866096866
2013-02-24,28.03988603988604
2013-02-25,42.7977207977208
2013-02-26,44.27350427350427
2013-02-27,56.07977207977208
2013-02-28,44.27350427350427
2013-03-01,44.77326343381389
2013-03-02,20.070773263433814
2013-03-03,20.070773263433814
2013-03-04,46.31716906946264
2013-03-05,44.77326343381389
2013-03-06,58.66841415465268
2013-03-07,54.03669724770642
2013-03-08,38.59764089121887
2013-03-09,10.035386631716907
2013-03-10,16.211009174311926
2013-03-11,49.404980340760154
2013-03-12,56.352555701179554
2013-03-13,52.492791612057665
2013-03-14,46.31716906946264
2013-03-15,30.878112712975096
2013-03-16,23.9305373525557
2013-03-17,26.246395806028833
2013-03-18,60.212319790301436
2013-03-19,44.00131061598951
2013-03-20,49.404980340760154
2013-03-21,37.825688073394495
2013-03-22,58.66841415465268
2013-03-23,18.52686762778506
2013-03-24,22.386631716906944
2013-03-25,39.36959370904325
2013-03-26,62.52817824377457
2013-03-27,44.00131061598951
2013-03-28,41.68545216251638
2013-03-29,25.474442988204455
2013-03-30,13.123197903014416
2013-03-31,21.614678899082566
2013-04-01,33.468697123519455
2013-04-02,50.592216582064296
2013-04-03,59.93231810490693
2013-04-04,40.47377326565144
2013-04-05,38.13874788494078
2013-04-06,24.906937394247038
2013-04-07,27.2419627749577
2013-04-08,52.14890016920474
2013-04-09,59.93231810490693
2013-04-10,54.4839255499154
2013-04-11,61.489001692047374
2013-04-12,45.922165820642974
2013-04-13,21.01522842639594
2013-04-14,12.453468697123519
2013-04-15,56.04060913705584
2013-04-16,59.15397631133671
2013-04-17,63.045685279187815
2013-04-18,49.035532994923855
2013-04-19,56.81895093062605
2013-04-20,16.345177664974617
2013-04-21,39.69543147208122
2013-04-22,56.04060913705584
2013-04-23,56.81895093062605
2013-04-24,66.15905245346869
2013-04-25,64.60236886632825
2013-04-26,54.4839255499154
2013-04-27,25.685279187817258
2013-04-28,18.68020304568528
2013-04-29,60.710659898477154
2013-04-30,54.4839255499154
2013-05-01,59.77167019027485
2013-05-02,56.625792811839325
2013-05-03,64.49048625792813
2013-05-04,14.942917547568712
2013-05-05,32.24524312896406
2013-05-06,63.70401691331924
2013-05-07,58.19873150105708
2013-05-08,66.84989429175477
2013-05-09,51.906976744186046
2013-05-10,55.05285412262157
2013-05-11,18.87526427061311
2013-05-12,33.81818181818182
2013-05-13,73.92811839323467
2013-05-14,78.64693446088795
2013-05-15,66.06342494714588
2013-05-16,72.35517970401692
2013-05-17,59.77167019027485
2013-05-18,23.594080338266387
2013-05-19,14.942917547568712
2013-05-20,70.78224101479915
2013-05-21,68.42283298097252
2013-05-22,76.28752642706131
2013-05-23,59.77167019027485
2013-05-24,40.109936575052856
2013-05-25,2.3594080338266386
2013-05-26,22.807610993657505
2013-05-27,16.51585623678647
2013-05-28,42.469344608879496
2013-05-29,36.964059196617335
2013-05-30,58.985200845665965
2013-05-31,26.739957716701902
2013-06-01,17.29655172413793
2013-06-02,14.937931034482759
2013-06-03,30.662068965517243
2013-06-04,39.310344827586206
2013-06-05,34.59310344827586
2013-06-06,31.448275862068968
2013-06-07,22.8
2013-06-08,13.36551724137931
2013-06-09,8.648275862068965
2013-06-10,23.586206896551726
2013-06-11,27.517241379310345
2013-06-12,13.36551724137931
2013-06-13,27.517241379310345
2013-06-14,11.006896551724138
2013-06-15,18.082758620689656
2013-06-16,20.44137931034483
2013-06-17,11.793103448275863
2013-06-18,22.8
2013-06-19,11.793103448275863
2013-06-20,11.006896551724138
2013-06-21,11.006896551724138
2013-06-22,11.006896551724138
2013-06-23,13.36551724137931
2013-06-24,10.220689655172414
2013-06-25,18.868965517241378
2013-06-26,24.372413793103448
2013-06-27,18.868965517241378
2013-06-28,26.73103448275862
2013-06-29,17.29655172413793
2013-06-30,6.289655172413793
2013-07-01,13.896551724137932
2013-07-02,17.370689655172416
2013-07-03,14.765086206896553
2013-07-04,15.633620689655174
2013-07-05,10.422413793103448
2013-07-06,13.028017241379311
2013-07-07,8.685344827586208
2013-07-08,10.422413793103448
2013-07-09,10.422413793103448
2013-07-10,12.15948275862069
2013-07-11,17.370689655172416
2013-07-12,19.976293103448278
2013-07-13,11.29094827586207
2013-07-14,6.079741379310345
2013-07-15,13.896551724137932
2013-07-16,10.422413793103448
2013-07-17,15.633620689655174
2013-07-18,12.15948275862069
2013-07-19,11.29094827586207
2013-07-20,17.370689655172416
2013-07-21,13.028017241379311
2013-07-22,12.15948275862069
2013-07-23,17.370689655172416
2013-07-24,13.896551724137932
2013-07-25,8.685344827586208
2013-07-26,13.028017241379311
2013-07-27,11.29094827586207
2013-07-28,2.605603448275862
2013-07-29,20.844827586206897
2013-07-30,15.633620689655174
2013-07-31,12.15948275862069
2013-08-01,14.761904761904763
2013-08-02,17.22222222222222
2013-08-03,22.142857142857142
2013-08-04,21.322751322751323
2013-08-05,13.121693121693122
2013-08-06,13.121693121693122
2013-08-07,21.322751322751323
2013-08-08,8.201058201058201
2013-08-09,22.142857142857142
2013-08-10,18.862433862433864
2013-08-11,10.661375661375661
2013-08-12,16.402116402116402
2013-08-13,14.761904761904763
2013-08-14,18.04232804232804
2013-08-15,3.2804232804232805
2013-08-16,12.301587301587302
2013-08-17,12.301587301587302
2013-08-18,8.201058201058201
2013-08-19,14.761904761904763
2013-08-20,16.402116402116402
2013-08-21,14.761904761904763
2013-08-22,28.703703703703702
2013-08-23,13.941798941798941
2013-08-24,16.402116402116402
2013-08-25,12.301587301587302
2013-08-26,18.862433862433864
2013-08-27,13.121693121693122
2013-08-28,11.481481481481481
2013-08-29,18.04232804232804
2013-08-30,9.841269841269842
2013-08-31,8.201058201058201
2013-09-01,12.825278810408923
2013-09-02,5.985130111524164
2013-09-03,18.81040892193309
2013-09-04,16.2453531598513
2013-09-05,21.375464684014872
2013-09-06,23.085501858736063
2013-09-07,16.2453531598513
2013-09-08,16.2453531598513
2013-09-09,23.085501858736063
2013-09-10,17.955390334572492
2013-09-11,30.780669144981417
2013-09-12,26.505576208178443
2013-09-13,32.4907063197026
2013-09-14,10.260223048327138
2013-09-15,19.665427509293682
2013-09-16,30.780669144981417
2013-09-17,21.375464684014872
2013-09-18,22.230483271375466
2013-09-19,41.04089219330855
2013-09-20,17.1003717472119
2013-09-21,8.55018587360595
2013-09-22,23.940520446096656
2013-09-23,31.63568773234201
2013-09-24,31.63568773234201
2013-09-25,24.795539033457253
2013-09-26,30.780669144981417
2013-09-27,31.63568773234201
2013-09-28,12.825278810408923
2013-09-29,18.81040892193309
2013-09-30,51.30111524163569
2013-10-01,39.86676321506155
2013-10-02,56.477914554670534
2013-10-03,28.238957277335267
2013-10-04,44.85010861694425
2013-10-05,20.763939174511226
2013-10-06,32.391745112237516
2013-10-07,37.3750905141202
2013-10-08,44.85010861694425
2013-10-09,51.49456915278784
2013-10-10,49.002896451846496
2013-10-11,34.05286024619841
2013-10-12,12.458363504706735
2013-10-13,24.91672700941347
2013-10-14,19.933381607530777
2013-10-15,58.969587255611884
2013-10-16,42.358435916002904
2013-10-17,23.255611875452573
2013-10-18,29.069514844315716
2013-10-19,8.30557566980449
2013-10-20,8.30557566980449
2013-10-21,63.122375090514126
2013-10-22,45.6806661839247
2013-10-23,68.93627805937727
2013-10-24,39.86676321506155
2013-10-25,39.86676321506155
2013-10-26,14.950036205648082
2013-10-27,30.730629978276614
2013-10-28,53.15568428674874
2013-10-29,49.83345401882694
2013-10-30,44.019551049963795
2013-10-31,29.900072411296165
2013-11-01,43.98190045248869
2013-11-02,17.918552036199095
2013-11-03,27.692307692307693
2013-11-04,64.34389140271493
2013-11-05,45.61085972850679
2013-11-06,68.41628959276018
2013-11-07,57.828054298642535
2013-11-08,49.68325791855204
2013-11-09,16.289592760180994
2013-11-10,15.475113122171946
2013-11-11,44.796380090497735
2013-11-12,50.497737556561084
2013-11-13,73.30316742081448
2013-11-14,61.08597285067873
2013-11-15,48.05429864253394
2013-11-16,11.402714932126697
2013-11-17,15.475113122171946
2013-11-18,56.199095022624434
2013-11-19,57.828054298642535
2013-11-20,74.11764705882352
2013-11-21,81.44796380090497
2013-11-22,61.90045248868778
2013-11-23,15.475113122171946
2013-11-24,22.805429864253394
2013-11-25,61.08597285067873
2013-11-26,38.28054298642534
2013-11-27,25.248868778280542
2013-11-28,18.733031674208146
2013-11-29,15.475113122171946
2013-11-30,19.547511312217196
2013-12-01,28.14858490566038
2013-12-02,45.208333333333336
2013-12-03,62.26808176100629
2013-12-04,59.709119496855344
2013-12-05,61.41509433962264
2013-12-06,47.76729559748428
2013-12-07,11.94182389937107
2013-12-08,21.324685534591197
2013-12-09,55.444182389937104
2013-12-10,65.68003144654088
2013-12-11,75.91588050314465
2013-12-12,82.73977987421384
2013-12-13,58.8561320754717
2013-12-14,16.20676100628931
2013-12-15,39.2374213836478
2013-12-16,69.09198113207547
2013-12-17,56.29716981132076
2013-12-18,49.473270440251575
2013-12-19,34.97248427672956
2013-12-20,23.88364779874214
2013-12-21,6.823899371069182
2013-12-22,13.647798742138365
2013-12-23,5.970911949685535
2013-12-24,4.264937106918239
2013-12-25,7.67688679245283
2013-12-26,10.235849056603774
2013-12-27,7.67688679245283
2013-12-28,12.794811320754716
2013-12-29,14.500786163522013
2013-12-30,24.736635220125788
2013-12-31,11.088836477987421
2014-01-01,4.389750505731625
2014-01-02,11.706001348617667
2014-01-03,15.364126770060688
2014-01-04,13.169251517194875
2014-01-05,21.21712744436952
2014-01-06,30.728253540121376
2014-01-07,46.092380310182065
2014-01-08,56.33513149022252
2014-01-09,58.530006743088336
2014-01-10,35.118004045853
2014-01-11,13.90087660148348
2014-01-12,27.070128118678355
2014-01-13,51.213755900202294
2014-01-14,51.213755900202294
2014-01-15,69.5043830074174
2014-01-16,53.40863115306811
2014-01-17,43.16587997302765
2014-01-18,13.90087660148348
2014-01-19,13.90087660148348
2014-01-20,23.412002697235334
2014-01-21,43.16587997302765
2014-01-22,46.82400539447067
2014-01-23,39.507754551584625
2014-01-24,46.82400539447067
2014-01-25,8.047875927174646
2014-01-26,21.21712744436952
2014-01-27,53.40863115306811
2014-01-28,32.19150370869858
2014-01-29,45.360755225893456
2014-01-30,44.629130141604854
2014-01-31,50.482130815913685
2014-02-01,26.537059538274605
2014-02-02,12.247873633049817
2014-02-03,29.93924665856622
2014-02-04,27.217496962332927
2014-02-05,39.465370595382744
2014-02-06,54.434993924665854
2014-02-07,33.341433778857834
2014-02-08,12.247873633049817
2014-02-09,31.300121506682867
2014-02-10,59.19805589307412
2014-02-11,64.6415552855407
2014-02-12,42.86755771567436
2014-02-13,48.31105710814094
2014-02-14,33.341433778857834
2014-02-15,12.928311057108141
2014-02-16,23.13487241798299
2014-02-17,38.1044957472661
2014-02-18,58.517618469015794
2014-02-19,54.434993924665854
2014-02-20,61.23936816524909
2014-02-21,48.31105710814094
2014-02-22,5.4434993924665855
2014-02-23,21.09356014580802
2014-02-24,68.04374240583232
2014-02-25,57.83718104495747
2014-02-26,67.363304981774
2014-02-27,44.90886998784933
2014-02-28,43.547995139732684
2014-03-01,14.136000000000001
2014-03-02,17.501714285714286
2014-03-03,39.715428571428575
2014-03-04,47.12
2014-03-05,43.08114285714286
2014-03-06,57.89028571428572
2014-03-07,45.10057142857143
2014-03-08,21.54057142857143
2014-03-09,26.25257142857143
2014-03-10,43.08114285714286
2014-03-11,47.12
2014-03-12,50.48571428571429
2014-03-13,64.62171428571429
2014-03-14,41.734857142857145
2014-03-15,7.404571428571429
2014-03-16,18.174857142857142
2014-03-17,44.42742857142857
2014-03-18,54.52457142857143
2014-03-19,46.44685714285714
2014-03-20,51.832
2014-03-21,41.734857142857145
2014-03-22,16.155428571428573
2014-03-23,24.906285714285715
2014-03-24,36.349714285714285
2014-03-25,35.67657142857143
2014-03-26,55.197714285714284
2014-03-27,37.696
2014-03-28,48.46628571428572
2014-03-29,17.501714285714286
2014-03-30,19.52114285714286
2014-03-31,62.60228571428571
2014-04-01,53.82215288611545
2014-04-02,52.38689547581904
2014-04-03,43.77535101404057
2014-04-04,67.45709828393136
2014-04-05,15.787831513260532
2014-04-06,21.52886115444618
2014-04-07,53.104524180967246
2014-04-08,57.41029641185648
2014-04-09,57.41029641185648
2014-04-10,55.97503900156006
2014-04-11,50.95163806552262
2014-04-12,20.093603744149767
2014-04-13,27.98751950078003
2014-04-14,55.25741029641186
2014-04-15,53.104524180967246
2014-04-16,61.71606864274571
2014-04-17,50.95163806552262
2014-04-18,46.64586583463339
2014-04-19,10.046801872074884
2014-04-20,34.44617784711389
2014-04-21,51.66926677067083
2014-04-22,58.845553822152894
2014-04-23,71.7628705148206
2014-04-24,62.43369734789392
2014-04-25,42.34009360374415
2014-04-26,12.199687987519502
2014-04-27,23.6817472698908
2014-04-28,47.3634945397816
2014-04-29,49.516380655226214
2014-04-30,70.32761310452419
2014-05-01,57.74148188209843
2014-05-02,40.13737155219037
2014-05-03,11.970795024337479
2014-05-04,30.98323418063818
2014-05-05,67.59978366684695
2014-05-06,62.670632774472686
2014-05-07,65.48729042725797
2014-05-08,51.404002163331526
2014-05-09,48.58734451054624
2014-05-10,23.941590048674957
2014-05-11,30.279069767441857
2014-05-12,68.30394808004326
2014-05-13,51.404002163331526
2014-05-14,49.29150892374256
2014-05-15,64.07896160086533
2014-05-16,59.85397512168739
2014-05-17,20.420767982693345
2014-05-18,19.716603569497025
2014-05-19,62.670632774472686
2014-05-20,44.3623580313683
2014-05-21,38.0248783126014
2014-05-22,49.99567333693888
